"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"VC","pim","pis","pim-pis","m-s","multi",3.73211141573769,3.2815738408271,2.51882092141813,2.85816629325849,3.12482408030488,3.27976900294166,2.91093016147619,2.77731461404551
"VC","pim","piS","pim-piS","m-S","multi",3.46788014462751,3.32790597529885,3.0266019375626,3.04241754403177,3.14258832733038,3.05853258639074,2.69071612058225,3.22630580967657
"VC","pim","pit","pim-pit","m-t","multi",5.66978931263742,5.52105772609622,3.94623318416059,3.8567024835755,3.79330048915118,3.70611226699978,4.31090524058741,4.31621959797472
"VC","pim","piT","pim-piT","m-T","multi",3.21495834241082,5.31892860471716,2.95881854767758,3.34553299488429,2.5175432451906,2.88206479350738,2.72135155351731,2.36554449512549
"VC","pim","piv","pim-piv","m-v","multi",2.7544147283367,2.56430622647379,2.45067274799466,2.49509923154335,2.5130317888028,2.86309700795671,2.32496228236264,2.21179188931253
"VC","pim","piz","pim-piz","m-z","multi",4.14828071697643,2.34005800243856,2.56159315158922,2.68298860906664,2.73136958598828,2.48529094876661,2.59515302673768,3.16458327031762
"VC","pin","piN","pin-piN","n-N","plc_nas",2.70729093565682,2.92160676659268,2.05090179194332,2.21985996295892,2.55070826056913,2.20241694526245,2.14889172230598,2.62947768510558
"VC","pin","pip","pin-pip","n-p","multi",5.16863285203836,5.48203644384851,3.65113535149216,3.5357770340919,5.09787245621851,4.17572783517125,3.90871679450066,3.3452177251595
"VC","pin","pir","pin-pir","n-r","man_son",3.82699379118189,3.1691239006475,2.95589730252905,3.31675841725762,3.24885713636709,2.90219031319191,3.24904559582673,3.54850105286145
"VC","pin","pis","pin-pis","n-s","multi",3.47079191829236,3.43813209116173,2.46798570071435,2.88344331110236,3.15513685665137,2.84178824381119,2.70667202648157,2.92314923669774
"VC","pin","piS","pin-piS","n-S","multi",3.33860389467155,3.4058862917086,2.79185988496735,2.89666318326337,3.13835772978705,2.74084670188696,2.43778739299772,2.83443666101309
"VC","pin","pit","pin-pit","n-t","multi",5.50167769701557,6.1112361287902,3.6562796940198,3.78485148920262,3.7024086730004,3.50078409925503,4.01709399014015,4.12800422635414
"VC","pin","piT","pin-piT","n-T","multi",3.00575918016094,4.07513543107822,2.67645070856724,3.37240038498934,2.56135430210959,2.30275831660131,2.9009318963952,2.31947005320122
"VC","pin","piv","pin-piv","n-v","multi",2.74937481952767,2.88940210613263,2.54226806394031,2.43706360677948,2.63048386943498,2.90058732931046,2.40268043949006,2.34435629316371
