"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"V","pid","pud","pid-pud","i-u","plc_vwl",18.2081914145282,19.6182638055475,13.3804166008172,14.1467277917118,17.7255589286814,16.6147792729126,17.0650950904878,16.7724735062688
"V","pig","pug","pig-pug","i-u","plc_vwl",19.0888635562525,19.6686279406718,16.9277613484077,14.9590125275853,18.3854822883765,17.4604289372694,17.4406414690814,17.0168686104642
"V","pik","puk","pik-puk","i-u","plc_vwl",18.0568590739234,15.8569942157753,12.0874698914387,12.5327166549934,16.4187992213883,15.1949678101975,17.6761429911005,17.0154551905121
"V","pip","pup","pip-pup","i-u","plc_vwl",15.3975642544211,14.6925994593141,13.6870237505695,14.0494935752803,16.1963609663795,14.2887108218691,13.9266660927571,13.0915215814951
"V","pit","put","pit-put","i-u","plc_vwl",14.1981984468122,15.2351214494874,12.442932502656,12.6876134208093,16.3460535757528,15.9077928653289,15.2319962429697,13.4338291998982
"V","tab","tib","tab-tib","a-i","plc_vwl",20.6151745167379,19.1021942823319,19.072441193247,18.6064493903584,19.6798948688352,16.5879449476826,17.4980331849739,17.1901605845907
"V","tab","tub","tab-tub","a-u","plc_vwl",16.7627922764615,17.3375105866395,15.3564240668449,15.498921692276,18.2424482247551,14.8456532817178,15.6180680932617,15.4791791098432
"V","tad","tid","tad-tid","a-i","plc_vwl",19.8577325691034,17.7494038620779,18.0084817452718,18.9836755098331,17.4314231207038,18.8081567765406,18.6876657376608,18.9850591181663
"V","tad","tud","tad-tud","a-u","plc_vwl",19.3210163919404,16.1956841287449,16.2578698354258,15.693055608972,17.2087701942636,18.1118419404767,18.5718516799665,15.2209073678199
"V","tag","tig","tag-tig","a-i","plc_vwl",18.192249912931,19.0876777161393,19.948618055272,19.6500931298768,20.3086211086602,19.2012417048797,19.569606507923,21.0355222213901
"V","tag","tug","tag-tug","a-u","plc_vwl",19.0196844219173,16.4026633566907,15.1944779821866,16.3636573212898,17.5394403307556,16.2876157536937,18.668489984086,17.8727230883619
"V","tak","tik","tak-tik","a-i","plc_vwl",18.7084710014627,17.7690708882997,17.2825598805213,18.1132654975273,18.1684973600412,17.4618016390478,19.2186762139967,18.2696103756894
"V","tak","tuk","tak-tuk","a-u","plc_vwl",16.6226747143909,15.7086585997211,14.2060648523575,14.129141436698,16.0546899013437,15.8581812455236,14.7540174323594,16.286866133339
"V","tap","tip","tap-tip","a-i","plc_vwl",17.3223634423397,17.3705086733376,17.5204217982709,16.836392296677,17.9540250771554,16.6046296772674,16.2428908251286,16.1268146401918
"V","tap","tup","tap-tup","a-u","plc_vwl",14.5138478277926,15.596498393453,15.6896119245813,14.251680381178,14.4502348049966,14.5285354276905,13.9929772443925,14.6853457490068
"V","tat","tit","tat-tit","a-i","plc_vwl",17.698231795241,18.0607561258234,18.939948706511,18.4857654188182,16.8951845789551,18.8584817821174,15.7252106613724,13.9612150852523
"V","tat","tut","tat-tut","a-u","plc_vwl",18.133918739749,18.7202605598191,16.3087457162836,16.6417910741179,17.7789011904486,16.8096686251683,14.5799405382438,14.4849388414059
"V","tib","tub","tib-tub","i-u","plc_vwl",15.450971719534,15.9457133967091,12.911487208872,10.6295298964845,18.7220713232167,17.0920457513641,13.7044006040809,13.4973165610886
"V","tid","tud","tid-tud","i-u","plc_vwl",17.2903501476252,15.3990841130246,12.4190385166379,12.1923066677321,13.6908644365276,15.1303078309396,15.6406426755911,12.5981614906069
"V","tig","tug","tig-tug","i-u","plc_vwl",16.8567064424914,16.4003794402134,14.5026847329842,13.5080517714516,19.4157433927432,18.611272565756,17.5218564541623,17.0497494748562
"V","tik","tuk","tik-tuk","i-u","plc_vwl",16.1810561068308,15.850598474523,11.9475510496796,13.702171627454,16.4831044688242,15.4023517351045,15.4670877115899,15.3154240490239
"V","tip","tup","tip-tup","i-u","plc_vwl",14.567949406387,14.2715063789046,10.4136665868422,10.2105841186838,14.6390794086465,15.1754381325735,14.4809308502698,11.7979607300302
"V","tit","tut","tit-tut","i-u","plc_vwl",15.3989072985366,15.7249830659413,10.9307921682912,12.1985715399141,15.034403876087,14.5993021317016,13.2529427530511,13.1290749870314
"VC","bab","bac","bab-bac","b-c","multi",19.1600800051895,16.4996675335712,13.3682017869175,15.3979740804048,16.9830519300368,16.0773253435799,15.2862526127779,17.6521844195741
"VC","bab","bad","bab-bad","b-d","plc_plos",10.1999296142118,8.50909274368224,9.74754219923033,10.6055011495792,11.1172394064985,8.49752987677291,12.0467432432469,13.0343596703314
"VC","bab","baD","bab-baD","b-D","manXplc_obs",14.3601584739759,9.81399199213656,11.2853555951331,11.0501762207119,8.67285026835064,7.80911044644562,11.8787902804659,11.9548987820638
"VC","bab","baf","bab-baf","b-f","voiXman",19.1468236378551,12.4186598199758,10.4018364808014,12.6147619362966,11.8134785400057,10.6647619144305,12.5080937917379,12.8790391889982
