"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","kab","Sab","kab-Sab","k-S","manXplc_obs",38.3245149500631,36.0898178151098,27.8787971438308,34.0800864486139,34.0923600902368,35.1956591365518,31.411965916627,35.0532126255648
"CV","kab","tab","kab-tab","k-t","plc_plos",25.7784273279903,28.8104953496106,23.9898948852337,20.8792865764425,29.5447644682705,25.4713677570622,24.5435677297031,30.4865416507133
"CV","kab","Tab","kab-Tab","k-T","manXplc_obs",28.4336809910503,32.3718113553691,25.7307257883601,32.6906249841408,34.3557863866801,29.298740875937,31.251817092253,32.1174830442792
"CV","kab","vab","kab-vab","k-v","multi",34.2240958338728,28.4488532450168,25.5023537146244,32.054509656404,28.6708280982976,27.9125476880548,33.8257873351307,35.7396285144418
"CV","kab","zab","kab-zab","k-z","multi",31.480879034612,29.6225742978179,29.415563848205,30.5126069056152,41.73555394651,31.2753531937841,31.0442106000899,33.672544890023
"CV","kap","lap","kap-lap","k-l","multi",32.9043211954736,35.3494501389884,32.3578305887703,29.5402373037479,30.0461296243279,34.1732777286344,37.9758404106476,36.7550749872653
"CV","kap","map","kap-map","k-m","multi",43.7924448321712,32.8698171059676,32.258681135596,30.8565136238052,32.256780036957,35.65705122779,40.4391635625513,38.8352788644467
"CV","kap","nap","kap-nap","k-n","multi",40.4717939234301,34.8783896269231,34.8214999671905,32.1361383341466,32.7608214028705,41.2677485313141,36.7049026006782,35.8999478058834
"CV","kap","pap","kap-pap","k-p","plc_plos",31.0503296692449,29.4650597409127,25.8506888364367,23.6403045795903,26.6042775341783,28.1557037378568,29.0585166381042,27.9230668755008
"CV","kap","rap","kap-rap","k-r","multi",41.9675057004282,31.0546272294838,30.451583038231,30.3941683238425,28.6561429419002,35.0611623388058,34.2277419131735,31.5130458259587
"CV","kap","sap","kap-sap","k-s","manXplc_obs",34.671165395291,32.0601501703547,24.9248320495168,26.5469097808002,33.1490042205302,36.9206111244328,33.9157169012073,31.9944966794864
"CV","kap","Sap","kap-Sap","k-S","manXplc_obs",46.1315100903421,30.4633450475531,31.5408917762148,32.5477212455587,33.0293964960778,37.4402899871876,34.1131237293683,33.6278041426115
"CV","kap","tap","kap-tap","k-t","plc_plos",33.5000671176011,27.7758955544233,23.2238618643667,21.8668912512092,25.7912656968839,26.8740841657005,25.9337934142415,28.3748952671482
"CV","kap","Tap","kap-Tap","k-T","manXplc_obs",33.0654158784093,27.8451247342061,27.4221895063074,25.1519208005258,29.0193391249858,31.6203828123323,29.5338217325243,26.8387757709167
"CV","kap","vap","kap-vap","k-v","multi",32.5051888253589,27.1472380143976,28.8803953547101,26.1843062850462,30.3507000508134,30.5040649020421,30.6778305205831,29.7983725168383
"CV","kap","zap","kap-zap","k-z","multi",34.8342629021098,32.3359840380409,27.3758203919692,27.0332577657826,32.8219582343408,39.7729814888028,33.6971744368925,32.8536772306207
"CV","kib","lib","kib-lib","k-l","multi",29.2260347878257,31.8889949374335,23.883959570626,26.1143689280571,30.4683584872678,29.9995161741201,28.4531368926945,27.2503658040819
"CV","kib","mib","kib-mib","k-m","multi",35.3459031501436,35.329862782254,26.1674204769826,28.6291922104957,28.7193626621588,30.122175880195,29.0925671190582,27.4065603149503
"CV","kib","nib","kib-nib","k-n","multi",37.7952986581798,38.0686294371742,24.2306235926574,30.5224066497165,33.2874468038194,32.8789220584604,32.4289745199182,32.9793594379753
"CV","kib","pib","kib-pib","k-p","plc_plos",21.9417884325373,28.1230836912025,19.2255355967587,21.6507706708995,25.2502436500678,22.5749031862534,25.8629998156913,23.9616407790805
"CV","kib","rib","kib-rib","k-r","multi",44.9179649494876,46.6206238197027,27.6664857307945,30.61765938069,34.515158822216,35.2431035379442,30.7022963143537,29.5269778625298
"CV","kib","sib","kib-sib","k-s","manXplc_obs",29.2063206041034,32.0235388981983,27.0899548141969,30.4882000047364,29.9190328354719,25.6492209407847,26.8135739780584,27.3574637348795
"CV","kib","Sib","kib-Sib","k-S","manXplc_obs",33.061249154613,35.0871388129481,25.1444856229687,27.1828464271117,34.7131142483448,32.2826409535441,27.3361247416395,25.0256398181984
"CV","kib","tib","kib-tib","k-t","plc_plos",24.5523285039724,34.6937942753628,20.8790827886575,21.9821815219101,28.9134373771541,20.8236901989004,24.465689116804,26.9956803785405
"CV","kib","Tib","kib-Tib","k-T","manXplc_obs",29.1975716851727,32.2634816385018,24.0282895829128,24.5049237618253,26.1500148809696,27.3212602206667,25.7808560087768,25.4620083570529
"CV","kib","vib","kib-vib","k-v","multi",32.4832155129448,36.750303479165,24.0954132812379,30.4418103210666,33.3063349443754,30.7452799638528,26.6794953736976,26.2675516682586
"CV","kib","zib","kib-zib","k-z","multi",34.1024740265914,38.3566905116587,26.2096632758715,28.8428051422706,35.8395420640352,38.822455077403,27.8706740292586,26.1674414525594
"CV","kip","lip","kip-lip","k-l","multi",38.4145364764778,28.1209452706893,26.9215240429036,25.7345176978174,35.4575585888798,33.9960355572922,29.5636396447369,29.0015796553204
"CV","kip","mip","kip-mip","k-m","multi",27.8101513342807,34.7572499846501,29.8781529387827,25.4893042777407,32.3061816631355,28.9893304782471,34.3414006126133,NA
"CV","kip","nip","kip-nip","k-n","multi",31.626420961807,30.1866067201882,27.9189804463155,26.3156539691234,37.6339262041286,34.3689549005652,31.1893935694477,30.4738036277075
"CV","kip","pip","kip-pip","k-p","plc_plos",28.1006401185931,21.1686151334744,22.7832710557481,19.6289886138527,23.3585839333069,26.446689839507,26.1476414008441,23.8922013598588
"CV","kip","rip","kip-rip","k-r","multi",33.1943469400318,39.2099088693988,35.3294988337918,29.6902370461589,35.7059298960875,36.0620506603188,NA,36.8526056029447
"CV","kip","sip","kip-sip","k-s","manXplc_obs",25.8332012697797,27.7770602042872,29.4967848194182,28.3660755192809,32.4946823007437,30.7141106768055,29.0783924243794,25.5682331339923
"CV","kip","Sip","kip-Sip","k-S","manXplc_obs",28.0314327880719,29.7836221868012,26.8575733249149,23.5979890118037,27.8647069076711,31.7776708857255,26.4465424275265,25.6009945384312
"CV","kip","tip","kip-tip","k-t","plc_plos",25.5531552458278,25.132283838507,23.8347837843677,20.0205906599457,30.469118968962,23.8221505468468,26.9965963198831,22.3370938073289
