"","DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"1808","VC","bus","buz","bus-buz","s-z","voi_fric",8.15001301718026,9.74250371401622,5.47839298573902,5.96067543976186,8.82796211767465,10.1678396587399,8.93897243606031,9.01260601797479
"1809","VC","buS","but","buS-but","S-t","manXplc_obs",14.3409668327864,13.6477897701873,11.667247808068,9.89265144834415,12.4006944080783,13.0796494218645,11.6680335969978,11.7933675710502
"1810","VC","buS","buT","buS-buT","S-T","plc_fric",11.1056783124268,10.4714436521292,9.78817196066459,8.37640910962019,8.98173482846301,10.5097460201445,9.134846702874,9.57060090617774
"1811","VC","buS","buv","buS-buv","S-v","voiXplc",13.9730097993827,12.5679251116629,10.3748344143978,10.2449087749175,10.1989939837884,12.0455790182491,10.5544899040007,10.2167300341215
"1812","VC","buS","buz","buS-buz","S-z","voiXplc",13.7379285227056,11.4562033822571,9.9090974298263,8.37766925491465,12.2129199876965,10.8839293418731,11.9430040951866,12.785465118911
"1813","VC","but","buT","but-buT","t-T","manXplc_obs",14.5614692192923,13.2616984219785,9.88537398091288,9.53958551138135,11.8669203745547,10.4401376514279,9.81192344323043,10.4976983600601
"1814","VC","but","buv","but-buv","t-v","multi",13.8011304892009,14.4845323451552,10.7941337667065,9.80236660855032,9.77070181357033,10.6103870918098,9.30945308674989,9.08260861008435
"1815","VC","but","buz","but-buz","t-z","voiXman",16.880342119379,13.5687260648599,9.3167457693927,9.11708702584017,13.0154009022265,13.8380431923723,13.0444109031542,10.8890355249851
"1816","VC","buT","buv","buT-buv","T-v","voiXplc",10.2886624386402,9.60729978528384,7.8391037426241,7.76319480060779,8.08838785606199,9.6585666864272,8.38283085305125,9.73757780501774
"1817","VC","buT","buz","buT-buz","T-z","voiXplc",10.531621869436,8.1856063324464,6.84731331852141,6.36788716900421,10.860744209644,12.7143757977303,11.4853983354399,12.1729470813957
"1818","VC","buv","buz","buv-buz","v-z","plc_fric",12.484309518116,13.1855301064465,8.63278964344993,7.51534876640345,10.174312717823,10.8908541933401,10.5946321991425,9.61155723240546
"1819","VC","pab","pac","pab-pac","b-c","multi",13.0908653970766,14.0504199269921,14.5505354336626,13.7034713003211,11.9110998654478,11.0732968129144,13.6831763332862,13.8045611875593
"1820","VC","pab","pad","pab-pad","b-d","plc_plos",9.51916126139852,8.30930206115124,6.58511725889861,6.34773721132637,6.70163385003465,6.62735841662568,11.890515699703,8.18105751240826
"1821","VC","pab","paD","pab-paD","b-D","manXplc_obs",7.8326965599848,8.68914381700761,7.04374215912578,7.59924546635114,5.74885553410495,6.05344215225833,8.7065111426159,8.68701576694908
"1822","VC","pab","paf","pab-paf","b-f","voiXman",9.5278448306603,9.25883745392513,8.66898460383683,9.53498481119684,9.48615450287825,9.31677204730468,10.0960320491636,9.85366647513033
"1823","VC","pab","pag","pab-pag","b-g","plc_plos",8.20163013392758,7.68719934580277,6.99702342337121,7.38889316397318,6.43139837122745,5.9868378195873,11.5305931700891,8.70300528961101
"1824","VC","pab","paj","pab-paj","b-j","manXplc_obs",11.541951755899,11.0859822077099,8.22424107483754,10.1784760488421,8.4508944977603,8.28740537299134,9.93377592869814,11.9163770219633
"1825","VC","pab","pak","pab-pak","b-k","voiXplc",10.2579521332517,12.4500915107288,9.35892772353733,11.5823088066199,8.20589308215007,10.0657914178205,12.5074091356025,10.7564452539111
"1826","VC","pab","pal","pab-pal","b-l","multi",8.31895762260758,7.97967321789433,9.85722230232826,9.51568529954201,9.18322135999426,9.54444569011791,10.6812611048156,9.7629340007942
"1827","VC","pab","pam","pab-pam","b-m","nasXson",8.13349226172759,9.33875382967431,7.8950021563817,7.10991364163207,7.77230394172576,8.5434744388735,9.77626854561425,8.84460992257648
"1828","VC","pab","pan","pab-pan","b-n","multi",8.83617566301512,10.4498419301326,8.79696572566036,9.56818470040274,10.2772265220316,8.80953784726812,11.4310782924523,9.81963379902208
"1829","VC","pab","paN","pab-paN","b-N","multi",8.50405608810699,9.33582994769359,8.67836486671667,9.1334563032286,7.53907724770208,7.43807315046349,12.008334876097,9.6355158528959
"1830","VC","pab","pap","pab-pap","b-p","voi_plos",10.6968669276492,10.5954853315586,8.80834779455083,8.94323817634507,8.87378229525116,9.29619596271109,10.51537831667,10.4310963118212
"1831","VC","pab","par","pab-par","b-r","multi",10.3179263541142,10.0053438251411,12.6909247723561,11.8408545749553,9.87820064846141,10.5916298006615,11.6499106559922,11.6404378894439
"1832","VC","pab","pas","pab-pas","b-s","multi",10.5893514678473,12.3553034425744,9.83110463706548,9.14146401284093,10.1487272250319,11.9291192022197,13.1503503387178,13.0552011346261
"1833","VC","pab","paS","pab-paS","b-S","multi",12.5743740409405,12.7323222608122,10.1976116441777,10.323806085075,11.1189876480025,10.6127828077604,12.7885989604416,11.4860555098993
"1834","VC","pab","pat","pab-pat","b-t","voiXplc",11.1909726681306,9.68155721165185,7.92998287374235,11.1200515669134,9.28724830452036,11.565484753395,12.7886677922641,11.6754174104317
"1835","VC","pab","paT","pab-paT","b-T","multi",8.50503031188946,8.17328516642846,7.97284872942462,9.71179001302108,7.78882311189079,7.65076027027363,10.8889609439985,10.8018660269307
"1836","VC","pab","pav","pab-pav","b-v","man_obs",7.06976883814879,6.23882827071713,8.11812982655639,6.83820130109965,6.0233547999212,6.98690512646429,8.9495457365983,9.3655890999925
"1837","VC","pab","paz","pab-paz","b-z","manXplc_obs",7.83355387237135,9.58049067349818,8.38735620252771,8.73699341279508,10.1408481903111,8.34192221045707,10.5512867160365,11.1807711563476
"1838","VC","pac","pad","pac-pad","c-d","multi",15.1811295744407,15.0414925068449,12.2762863376353,11.6861143559011,12.6250785657073,11.8426421617978,11.4180203148338,11.6808400991038
"1839","VC","pac","paD","pac-paD","c-D","multi",14.9624045731233,16.0991137238011,12.1713409339412,10.1482498072402,14.1027089837824,14.4130206704472,11.3245583445724,11.1166119725569
"1840","VC","pac","paf","pac-paf","c-f","manXplc_obs",11.0502849120076,11.1447789800247,12.7682079280319,11.1963985282908,10.9249213534464,10.2103161400655,10.6497991823792,11.1564021060542
"1841","VC","pac","pag","pac-pag","c-g","multi",14.5814836572211,14.9515723617738,11.642692377949,11.3538531667655,12.2095659328607,11.7522020553467,14.138701757709,12.6220620851573
"1842","VC","pac","paj","pac-paj","c-j","voi_aff",15.3461620768398,16.2857672182477,12.747061854622,10.571925594734,10.592213896768,12.8417488645926,9.77955819480258,11.7174386157267
"1843","VC","pac","pak","pac-pak","c-k","manXplc_obs",11.2465484408899,10.2170767495793,8.84282643451854,9.17394348745759,9.32348916186846,8.20454796603839,8.97669001835204,10.3782285661491
"1844","VC","pac","pal","pac-pal","c-l","multi",15.5531305279181,15.6266979647786,15.7364779225872,15.9582152211483,14.7093290106625,13.9613050050728,13.6475699833268,15.9099368800421
"1845","VC","pac","pam","pac-pam","c-m","multi",15.2770883795386,17.1719479839558,14.4357850964337,13.5843394024612,13.4405011725481,13.0643732221862,14.5229699703265,14.3364809196143
"1846","VC","pac","pan","pac-pan","c-n","multi",16.1593822168714,16.8327137393489,13.8687314431239,13.7529213398448,14.3657807698695,16.2155070232519,12.3636611890486,13.2655171834498
"1847","VC","pac","paN","pac-paN","c-N","multi",15.4515948866209,16.5230134821963,13.6703020548153,12.8215175905592,12.4305895295836,14.204664578534,14.2932887786062,12.8119361621934
"1848","VC","pac","pap","pac-pap","c-p","manXplc_obs",12.1150876622742,11.1132619731654,9.39640568829997,10.2098783153474,9.15278176637946,8.33238805436195,10.1519935364748,9.87456259432467
"1849","VC","pac","par","pac-par","c-r","multi",15.3795595439195,15.1318361714813,14.1556046893697,12.6220418426355,15.4391921392989,14.1214823731047,12.357543428956,12.7346376893711
"1850","VC","pac","pas","pac-pas","c-s","manXplc_obs",12.9848033160932,14.0052507665642,12.7811307839519,12.503301558008,14.6524961346581,15.7120882472009,11.6104145517855,13.2692572068376
"1851","VC","pac","paS","pac-paS","c-S","man_obs",11.3401690568967,10.3536236995167,9.49739292167861,8.92187540081754,9.22692062562828,8.83312696271633,9.16892695504602,9.33566397480108
"1852","VC","pac","pat","pac-pat","c-t","manXplc_obs",9.17925360552111,8.56217573667286,8.75020348455677,8.90300891341568,7.98066690484466,8.03576369159701,8.93273298141403,10.7262168264551
"1853","VC","pac","paT","pac-paT","c-T","manXplc_obs",11.2220706759182,11.7314551760499,11.0195445119569,10.8022979182422,11.0152978299471,10.2629839324169,9.79093432095229,10.4028858058388
"1854","VC","pac","pav","pac-pav","c-v","multi",14.3003845839918,13.8928723331363,13.0953127012006,11.9939223992798,10.3158951096736,11.0780946301972,9.6604677784888,11.9362096986837
"1855","VC","pac","paz","pac-paz","c-z","multi",13.2968789811363,17.1882003262404,12.9886003680662,11.3683343675113,14.3264222398377,14.5273880694302,11.4555627934731,14.0289777947511
"1856","VC","pad","paD","pad-paD","d-D","manXplc_obs",8.49819859709922,7.01839443026935,7.66843610179415,6.39221771733954,6.56349794702722,6.8137438642169,8.24088282187369,8.52534755071648
"1857","VC","pad","paf","pad-paf","d-f","multi",10.9957616006363,11.3505916369391,10.2716921646681,9.85819073351411,10.5787537399302,9.64086040560334,11.8099730386721,9.42042428495856
"1858","VC","pad","pag","pad-pag","d-g","plc_plos",7.75863290269709,8.84072742061727,6.54788383855561,5.96535637242331,5.7220943272573,6.84156219742544,9.83856230149075,7.53959866667888
"1859","VC","pad","paj","pad-paj","d-j","manXplc_obs",8.57750785439623,7.7751781312378,7.25273551522237,7.85436669692128,7.93672958333918,8.10530506124925,8.78107560372053,10.1731437246274
"1860","VC","pad","pak","pad-pak","d-k","voiXplc",12.5198564185585,14.8630511203213,8.72177680740914,8.83023397636751,11.8657009430819,11.0784692588942,9.70382977734114,9.05780092497553
"1861","VC","pad","pal","pad-pal","d-l","multi",10.974521828622,10.7146497347976,11.0543788201663,10.1044944762602,9.3718416562541,9.84606486566408,11.1719322612988,10.896081950671
"1862","VC","pad","pam","pad-pam","d-m","multi",8.32784468481897,9.8028112714444,9.29757006215987,7.7449125177748,9.37910216205813,8.2086017012167,11.6771042974283,9.94112096907206
"1863","VC","pad","pan","pad-pan","d-n","nasXson",10.2569312465562,8.11261397418293,8.22807527241789,8.42793347700188,9.59083178359512,7.26516610069178,9.22476180464842,7.76293289750414
"1864","VC","pad","paN","pad-paN","d-N","multi",8.39037122417542,8.21192629840433,9.45584771332611,9.48287548806403,8.87046597770982,8.03784169978712,11.0319660637416,8.53109828093837
"1865","VC","pad","pap","pad-pap","d-p","voiXplc",11.8233308320147,12.8538200984359,9.58575444230784,9.40287360518791,10.8754210321075,9.68866268431132,11.8102512160843,9.91663398847145
"1866","VC","pad","par","pad-par","d-r","multi",7.6317126401554,10.0344406270209,12.6828273456398,10.6639982365112,8.70931019342513,8.26584384146481,9.46743140114524,8.88176617953276
"1867","VC","pad","pas","pad-pas","d-s","voiXman",10.6509992783495,12.6182621206747,9.3351543578498,8.0909704349319,10.334876129944,10.266356196068,11.6464168975475,11.6715785188944
"1868","VC","pad","paS","pad-paS","d-S","multi",12.5432635878007,11.0836730924641,8.80099837680143,7.82472853690073,9.98122863928417,10.2690119885788,11.8290740903183,10.6354260760462
"1869","VC","pad","pat","pad-pat","d-t","voi_plos",11.3951037326803,12.0613809960656,7.59256019913382,9.14640411290049,11.834120320218,10.9654624035816,10.8443344006985,9.98576873458905
"1870","VC","pad","paT","pad-paT","d-T","multi",11.9392473698065,9.55879944732155,8.45356813785587,8.32487976641489,9.13772372278319,7.32303595535989,11.5462033271491,10.488476845791
"1871","VC","pad","pav","pad-pav","d-v","manXplc_obs",7.26674827747614,7.49790471133103,9.23152598948846,6.59721807422405,7.75697603051304,7.60294531739893,8.51963875881954,8.42759104881006
"1872","VC","pad","paz","pad-paz","d-z","man_obs",10.2274729756669,9.15006526232584,7.630316877587,7.00301006396913,8.88601105362005,8.63410106051356,10.0011701877597,9.76469687197632
"1873","VC","paD","paf","paD-paf","D-f","voiXplc",10.9628532963598,12.0141563575083,7.37200086526037,8.00639414498213,10.5741638950261,11.3104862693933,10.4808528676877,9.41251001333434
"1874","VC","paD","pag","paD-pag","D-g","manXplc_obs",8.05291716991935,9.4932822837925,7.62006906632934,6.81497678199277,6.6408967000232,7.02774885363947,10.2775033264221,8.67286905737382
"1875","VC","paD","paj","paD-paj","D-j","manXplc_obs",9.41033346542062,8.14154352968251,8.47820129648912,7.27209513410757,8.92907154524722,8.41263683982784,8.67892326710453,10.8170383502699
"1876","VC","paD","pak","paD-pak","D-k","multi",13.8335332182364,14.6946007749571,8.14185315879415,8.85756399200618,11.9031897446349,13.4016487137271,10.1992253593239,9.44702899377098
"1877","VC","paD","pal","paD-pal","D-l","multi",7.98956023255154,10.8035018496294,10.7500661897481,10.8309804757779,9.66149227715515,8.85843380250107,10.6372083228703,10.6527072248193
"1878","VC","paD","pam","paD-pam","D-m","multi",7.93872182130065,8.10250553736585,8.80763749996212,9.34537959021077,9.2369336465701,8.54287414674896,9.59424701643082,9.62018753375126
"1879","VC","paD","pan","paD-pan","D-n","multi",10.9888176436889,8.58622179240505,8.66608202750265,8.59291770177811,10.7787993754228,8.40689794054271,8.85566347646851,8.68575615753864
"1880","VC","paD","paN","paD-paN","D-N","multi",7.15350062585977,7.80006612917338,9.00982336741265,9.61226267121271,9.39299694354566,7.92090778704957,9.05141394782205,8.26386377052586
"1881","VC","paD","pap","paD-pap","D-p","multi",11.96927214813,12.4636977157031,8.59889919044127,9.50716333032688,11.1328429767405,11.5403288449877,10.672201876703,10.143388880493
"1882","VC","paD","par","paD-par","D-r","multi",10.9918839727575,10.0803758871379,12.2716495259299,9.63939944490059,9.55140023658445,10.4757351561196,10.650472629448,10.2739979507019
"1883","VC","paD","pas","paD-pas","D-s","voiXplc",10.5664601539399,11.1252248746835,7.46031732297952,7.42981367763388,10.1923906977827,11.7213775560084,11.1404483127743,12.2781739689302
"1884","VC","paD","paS","paD-paS","D-S","voiXplc",12.9764035152507,10.8000230769604,8.52023615958926,7.73064536716852,11.0490390639655,12.3685766372317,10.8613458732246,9.50621044863193
"1885","VC","paD","pat","paD-pat","D-t","voiXman",12.7987413343816,12.9075240048702,8.11044905185662,9.98763410158945,12.4157249816142,13.568604223002,11.0973206850558,10.1541385663905
"1886","VC","paD","paT","paD-paT","D-T","voi_fric",10.1014850154893,9.93284250856585,6.2597271074786,6.34588138368588,9.38474271757358,9.90921678306051,10.5046594681528,9.40480888330086
"1887","VC","paD","pav","paD-pav","D-v","plc_fric",6.41684883300009,6.16903921091539,7.16400970360918,6.59704798718831,6.6118711276641,6.694925022982,8.32847318186197,8.60190228553411
"1888","VC","paD","paz","paD-paz","D-z","plc_fric",7.96904905577801,7.36734549923967,6.70195404006544,5.56665857268059,8.65667293075144,7.29940272241926,10.2404516421111,10.5261414387156
"1889","VC","paf","pag","paf-pag","f-g","multi",11.4117767426556,10.6363205250316,9.00175980842076,10.1186150695335,10.3325857578272,10.4629797145303,13.4995888802227,11.2429799485298
"1890","VC","paf","paj","paf-paj","f-j","multi",11.9431849827784,14.7413740896565,10.8279835814645,10.3635708734548,9.83940526484396,11.8673752011427,11.3914393533784,14.3351714932103
"1891","VC","paf","pak","paf-pak","f-k","manXplc_obs",10.6599339596225,10.4231873661007,8.74353211541793,10.2586753950889,8.58675980724868,9.28749207117967,10.6732870667256,9.0622724600586
"1892","VC","paf","pal","paf-pal","f-l","multi",11.0365859124178,11.4439722005825,10.9484960745454,10.692704436542,10.4450362888568,10.7951179513651,10.7069097714366,11.6518880032094
"1893","VC","paf","pam","paf-pam","f-m","multi",9.68092641102568,12.4885181529691,8.41451082456725,9.116540429113,11.4777612660232,10.9415841362095,11.7799677054023,10.7697038690851
"1894","VC","paf","pan","paf-pan","f-n","multi",12.9672843212727,12.7519231870495,10.1015110369923,12.7859342921045,12.1646907946855,12.2914729105671,11.5058984440699,10.2528255652917
"1895","VC","paf","paN","paf-paN","f-N","multi",11.567587154851,11.5265507673215,8.92334730820305,10.0027801462021,9.73054685582661,10.116334180404,13.9856416957641,11.1163102146555
"1896","VC","paf","pap","paf-pap","f-p","man_obs",9.08847330242806,8.48029942191669,8.44944274206239,9.77301225612725,9.70488599541404,9.85586134634039,10.0008363044959,9.88032516127076
"1897","VC","paf","par","paf-par","f-r","multi",11.7446084123096,10.7420738383918,11.2056744909939,9.6446824472318,13.4634543356895,13.2761670486027,10.2482958955747,10.7974167263226
"1898","VC","paf","pas","paf-pas","f-s","plc_fric",8.65713320561731,9.78516417197634,6.28813430958259,7.74883805609287,9.79306938223995,11.4667951074739,10.0893320183539,8.83168524100449
"1899","VC","paf","paS","paf-paS","f-S","plc_fric",10.2856727058256,10.3080883239882,8.59515387723582,8.73729595403593,9.53976295810796,8.480396824711,10.0965068328364,8.38820702772914
"1900","VC","paf","pat","paf-pat","f-t","manXplc_obs",8.24709436135474,8.91299006404912,8.79025299924363,9.83137726930481,7.79441245201542,9.42802509290439,9.70267906068214,9.59594856226907
"1901","VC","paf","paT","paf-paT","f-T","plc_fric",6.47405041387737,5.60801931264875,5.94982839796978,5.73667358371601,6.90953182486819,6.67003276910581,6.77658856136003,6.06129367178011
"1902","VC","paf","pav","paf-pav","f-v","voi_fric",8.43514706015639,8.27551565433866,5.74392855624991,8.23104778233373,7.60020438239038,8.35879589541948,7.75192719404787,8.41370078284149
"1903","VC","paf","paz","paf-paz","f-z","voiXplc",9.75473396077447,13.2789785000382,8.30741946992719,9.3820053118261,11.0825450518631,12.0397678392449,10.2249105416202,11.402923793827
"1904","VC","pag","paj","pag-paj","g-j","manXplc_obs",10.8464909394171,11.120121430788,6.84545055808522,6.91368154184938,8.3756338985839,7.61549567569864,10.3400053792838,10.3114981669945
"1905","VC","pag","pak","pag-pak","g-k","voi_plos",11.520912251318,13.7214372455792,8.44020953446297,9.56840241316511,9.99243271497841,12.2272314213249,9.98947248854303,10.0578599525299
"1906","VC","pag","pal","pag-pal","g-l","multi",9.73194441565715,10.7381146595293,10.7055541094804,10.2855353125738,10.06309685603,10.1744508060167,14.0952422350833,11.0839668494548
"1907","VC","pag","pam","pag-pam","g-m","multi",9.32901687743229,9.75013319957814,9.36216186311346,9.06948234790038,8.56859803252785,9.68202067053736,12.2569162522391,11.2302091405552
"1908","VC","pag","pan","pag-pan","g-n","multi",9.63311880591803,10.0580324053386,8.42793645898858,8.85026294739807,9.20585821576568,8.12807264928788,10.0993378179732,9.28193862193681
"1909","VC","pag","paN","pag-paN","g-N","nasXson",8.33659475487127,9.24548187720269,8.49515830597262,10.1870542102854,8.95207531345727,8.06516591189334,11.1744679537222,9.83148385041014
"1910","VC","pag","pap","pag-pap","g-p","voiXplc",12.5446693336644,11.8188486383717,8.96475348498496,10.2529280141437,10.8481928098905,10.9199890825272,12.1889151917217,10.5395278428884
"1911","VC","pag","par","pag-par","g-r","multi",9.22386881215818,10.3098775306569,11.6446646058747,10.8599896791328,8.33761796585221,10.257357073124,11.9273894755606,9.75889281321783
"1912","VC","pag","pas","pag-pas","g-s","multi",11.694238570664,12.9246074054221,8.40657471138522,9.28021652989888,11.3983443296918,12.3916829741966,14.3359161270341,13.0942593994347
"1913","VC","pag","paS","pag-paS","g-S","multi",13.2453821479861,13.3078802697141,8.50496041477609,9.1733473324064,10.7713758389345,10.4210658441696,12.0221585314143,10.8131693817833
"1914","VC","pag","pat","pag-pat","g-t","voiXplc",11.6783824937454,11.3062033662343,7.50802137474128,10.9277711113128,9.95637736041536,12.3613637327438,12.6285230169482,11.2674867515562
"1915","VC","pag","paT","pag-paT","g-T","multi",10.4584789159838,9.82625158589825,6.82533019674626,9.14533520847043,8.27300857503848,8.80067897471246,12.403519340834,10.9027688021237
"1916","VC","pag","pav","pag-pav","g-v","manXplc_obs",7.67769975323657,8.82722274879591,8.28269107146273,7.89740484759156,7.33485626488484,6.27518660240953,11.0271769361338,8.92456781753226
"1917","VC","pag","paz","pag-paz","g-z","manXplc_obs",8.96200690421941,10.4917476397167,7.17470819047132,6.96319184714631,9.6109005405678,9.11107024137816,11.6276588544144,8.23007445087753
"1918","VC","paj","pak","paj-pak","j-k","multi",16.9575251221638,17.7236860280166,10.4298075470459,9.84493819755857,11.7952284447049,12.612736731658,9.98687923061848,14.2252750234913
"1919","VC","paj","pal","paj-pal","j-l","multi",12.6668385464465,14.5354125468508,12.7831843378154,11.4189743407939,12.4749104436939,12.2366030352555,13.6227401903433,14.9507984613344
"1920","VC","paj","pam","paj-pam","j-m","multi",8.27773543456495,10.0541343958359,10.6236855016235,10.8910135396739,11.509457860251,10.9560463004655,12.4813029685199,11.8895628517709
"1921","VC","paj","pan","paj-pan","j-n","multi",9.8481194314487,8.450209067785,8.5893848790516,10.6767021526529,12.8726958545916,10.8921955470648,10.2521399215043,10.711769387466
"1922","VC","paj","paN","paj-paN","j-N","multi",9.41808689620801,9.81372934485136,10.0966515784255,12.4813380103563,10.5899168294424,10.2614094319981,11.6635350467341,11.2904724609438
"1923","VC","paj","pap","paj-pap","j-p","multi",12.8279736788952,14.0253640902001,11.3134254916702,10.769662913307,12.4974838338963,13.1719176640266,10.7809673200915,13.3119133494095
"1924","VC","paj","par","paj-par","j-r","multi",11.509681095395,10.5781256537573,14.0653784238518,11.7890654194166,12.9380310224663,12.545532566291,12.4878325960768,14.7145843227947
"1925","VC","paj","pas","paj-pas","j-s","multi",13.3106214011718,12.5514862092967,10.1448072937938,11.1287097481813,11.5442546174215,13.6641313834077,12.8431781690062,13.8943545210872
"1926","VC","paj","paS","paj-paS","j-S","voiXman",9.87894369266331,10.1587708730254,8.39150245834682,9.12024547143729,7.18941553608307,9.64151819993092,10.3473549982582,11.7305953344732
"1927","VC","paj","pat","paj-pat","j-t","voiXman",13.1686643061495,15.1204046989443,8.87549261004956,11.754184537569,11.4532463164191,14.4024226353859,11.2757541063846,13.7348117605488
"1928","VC","paj","paT","paj-paT","j-T","multi",11.6148662682258,12.2024618223975,8.98712032983951,9.34622109720735,9.84148361030869,10.503552908318,10.2795536850986,12.9674538192467
"1929","VC","paj","pav","paj-pav","j-v","manXplc_obs",10.0538605196241,8.87093433180128,10.2689775303097,9.25656063374884,8.23268132613308,8.79881983219258,9.06030966551403,13.0060552577719
"1930","VC","paj","paz","paj-paz","j-z","manXplc_obs",11.4308608792454,10.5737523375017,8.62213916084979,8.6287252285401,10.6571172614043,9.82597622698281,10.1065223139882,11.8402860857393
"1931","VC","pak","pal","pak-pal","k-l","multi",11.3438958169544,11.9275694917834,12.1517400108558,12.432072622888,12.1082530759272,10.6074359664464,12.9271075375762,12.5679029840076
"1932","VC","pak","pam","pak-pam","k-m","multi",13.0033789252869,15.2189440944384,11.0681566085056,10.1119313469717,11.3944703503186,11.5096182772862,14.2252631010646,12.1949818999082
"1933","VC","pak","pan","pak-pan","k-n","multi",14.6731768052713,16.4715836382751,9.15987973154834,13.0867794231469,13.2058599081593,16.1944566745763,11.0514271039401,10.080139895992
"1934","VC","pak","paN","pak-paN","k-N","multi",13.0086993825627,14.6543399556361,8.45108200775241,10.653349399798,10.1690767003046,13.3965688055373,13.1325305533826,10.2930779401316
"1935","VC","pak","pap","pak-pap","k-p","plc_plos",9.28227465115552,8.06783881528185,7.58176356057749,7.63491493668942,6.55889047718345,6.45783708377757,9.05555349077843,6.96192166774744
"1936","VC","pak","par","pak-par","k-r","multi",12.4673428828031,13.0408108937567,12.3240979884129,10.0416709348288,14.412950135688,12.9107667856283,9.74839550375696,9.64058848835628
"1937","VC","pak","pas","pak-pas","k-s","manXplc_obs",12.5675483101262,13.5313987348647,9.02273251969422,10.9796694133344,12.8662964706771,15.4029516776355,12.2401657831621,11.5562959960658
"1938","VC","pak","paS","pak-paS","k-S","manXplc_obs",15.4518465588431,14.0916342267494,9.14445754145325,10.2900007638113,13.0205506726697,12.1737738495472,10.3536099740945,9.53058571741056
"1939","VC","pak","pat","pak-pat","k-t","plc_plos",9.28839172241225,7.21317720370807,5.66641745764539,7.26135338645533,6.63465607447647,7.26302519987143,7.64473734486967,6.57233431316347
"1940","VC","pak","paT","pak-paT","k-T","manXplc_obs",10.6093988761053,10.4666414223057,7.70614532153714,8.64012547344237,9.20835133194786,8.92464620144409,9.90402896281386,9.897966068174
"1941","VC","pak","pav","pak-pav","k-v","multi",11.2918301271203,11.5827106266098,8.84721765927585,9.16674372269879,7.94569679620793,9.87144494379291,8.76178262804689,9.34634515340385
"1942","VC","pak","paz","pak-paz","k-z","multi",12.2042403983238,16.464968480623,9.56639638466208,9.87476234585538,12.5997980819522,13.4980395393268,11.531338743094,11.1329755146525
"1943","VC","pal","pam","pal-pam","l-m","manXplc_son",10.7556966861903,13.1042767258128,9.93525326343542,10.0536002543045,10.2221793350948,9.17721582671696,11.4229647174957,10.9310451688003
"1944","VC","pal","pan","pal-pan","l-n","nasXlat",12.7221529019693,14.0008239529402,13.4176988628473,14.8348608372971,10.4040245949541,11.4379661296405,12.1337667797161,11.3472747069677
"1945","VC","pal","paN","pal-paN","l-N","manXplc_son",9.4555897591498,13.092883778183,11.5607299597515,12.4169246979859,8.32332055295935,9.12043809457274,13.7941900075967,10.7875417188905
"1946","VC","pal","pap","pal-pap","l-p","multi",11.8715238487452,12.2812934053386,10.8317342158071,10.4196911973952,11.8721911937563,9.45303903384564,11.2762643319257,10.3070525044418
"1947","VC","pal","par","pal-par","l-r","man_son",12.4677324909472,14.0899579883333,12.9639699289667,12.0180107343594,12.4204852702559,13.1593237805134,11.6280209707611,11.8293693763056
"1948","VC","pal","pas","pal-pas","l-s","multi",12.4075680576377,15.305552749079,12.6055551548529,12.5445374032503,12.0360889229947,11.8498268670834,13.1993059871767,14.9783022433084
"1949","VC","pal","paS","pal-paS","l-S","multi",14.4922432490298,16.1952211908972,12.1889212491282,13.0005925476643,12.895319906017,14.4839945817713,14.7044204037607,14.8230878923717
"1950","VC","pal","pat","pal-pat","l-t","multi",12.0348571844925,11.0050558957197,12.6177768648283,12.4678375697149,11.4524283693095,11.7335767151225,11.7310804868531,12.4912168444118
"1951","VC","pal","paT","pal-paT","l-T","multi",10.6793445437983,10.3398662540609,10.9961109303149,11.388582331926,11.251183242129,10.3361697878754,11.3183925203774,12.8961399695832
"1952","VC","pal","pav","pal-pav","l-v","multi",8.7549707812637,9.40329620903249,9.29480752385809,9.3913189227495,9.42665377831721,9.3056995777848,8.48167788305907,9.77647074876725
"1953","VC","pal","paz","pal-paz","l-z","multi",10.7358407691456,10.2565717185403,10.7229453283245,11.9000391633085,12.1888222556024,10.0185436454205,13.4961262438468,13.2744290166512
"1954","VC","pam","pan","pam-pan","m-n","plc_nas",8.71047321555576,7.74444541852101,8.52540329627052,9.25677276694724,8.61585212706967,9.00055806757676,8.70543302273813,8.53327541172775
"1955","VC","pam","paN","pam-paN","m-N","plc_nas",7.30255479788317,7.04264621987512,7.91238437180054,7.87760744983548,7.25269857764359,7.88305696581605,9.70634387792163,8.28583892338441
"1956","VC","pam","pap","pam-pap","m-p","multi",10.6161478120168,12.0800877878195,8.11529939743994,8.78349386947458,10.5243021961372,10.6783282505929,12.2666219994747,9.89050551674753
"1957","VC","pam","par","pam-par","m-r","manXplc_son",9.71984363981619,11.2893237064301,10.6876718022207,10.3512048912057,12.5504523981182,12.4000266590328,13.2482802897665,13.4502653385505
"1958","VC","pam","pas","pam-pas","m-s","multi",10.7246346361081,14.1415036882071,10.6780441331827,10.3439635377094,12.2138437318717,11.8198881489715,15.3244783044468,12.9818801982767
"1959","VC","pam","paS","pam-paS","m-S","multi",11.75116299948,13.7332124753043,11.044688613494,9.95489164002252,12.9782959866108,12.728054332494,14.9058391687254,12.9308521654395
