"DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"CV","sub","tub","sub-tub","s-t","man_obs",14.1466265042305,10.6765546902051,9.88978215066499,8.09269322760935,10.7908969137859,11.9146214245111,9.78887557485865,9.65027820485118
"CV","sub","vub","sub-vub","s-v","voiXplc",15.8346834535051,12.4491682845324,12.5701003748029,14.5181293986764,13.4392051117399,15.2303902636349,12.3081541229117,10.8263310414505
"CV","sub","zub","sub-zub","s-z","voi_fric",11.9149091931102,11.0247973473965,8.40629859413466,9.27451932078576,11.4509442565437,12.5891271381443,9.7810309258126,9.91299176711759
"CV","sup","Tup","sup-Tup","s-T","plc_fric",14.1867972728654,12.0445311808997,8.80901315125442,9.09795552065863,12.4492885258441,11.3104488574789,9.50193456118106,9.71734136644132
"CV","sup","tup","sup-tup","s-t","man_obs",11.6423185940814,13.0984892766645,8.16982455722995,8.37223652234663,10.7219118668321,12.7499098559925,10.2231364796896,10.3591313728809
"CV","sup","vup","sup-vup","s-v","voiXplc",12.3417213830477,13.0127711891222,11.6369190353317,11.2445333620748,14.3083901564396,14.0970573656825,11.6841504037385,10.6240943943049
"CV","sup","zup","sup-zup","s-z","voi_fric",12.0498450696299,11.705115540435,8.5716132265871,9.4151604955743,10.8564403911687,11.3156880859676,9.37593471446199,10.2587549998962
"CV","tab","Tab","tab-Tab","t-T","manXplc_obs",9.46805240598869,9.57084729917511,9.51986489302857,10.0529488085265,9.62837886287354,10.4568647463452,9.82237264825498,10.7248895782982
"CV","tab","vab","tab-vab","t-v","multi",12.3922369017102,9.56119029067013,10.4721933114923,9.38688144854593,10.2681488656592,11.1935382977277,10.4220185097899,9.65309985896818
"CV","tab","zab","tab-zab","t-z","voiXman",12.1851977369168,10.5530284639349,10.4772872982103,9.53079685615367,12.0472642826642,10.9495730492468,11.5307110264841,10.916496736394
"CV","tap","Tap","tap-Tap","t-T","manXplc_obs",12.25774594145,10.2927727174264,9.77650771269367,8.94017961865052,9.25185203885311,8.63629236091308,10.8232066350327,10.8323257050029
"CV","tap","vap","tap-vap","t-v","multi",13.9940026002705,12.2215159701332,10.6152103605207,8.78969155354966,10.2080375980777,9.85799629556886,10.5899295702176,11.3639657798576
"CV","tap","zap","tap-zap","t-z","voiXman",14.5114091565009,11.6871561586958,11.4427310762075,11.6003290432309,10.7810240529749,11.1287434365494,10.7800157116299,11.2619131815267
"CV","tib","Tib","tib-Tib","t-T","manXplc_obs",10.8747838097815,10.0383938482348,8.74141069283573,9.03137730908106,10.3178815366572,10.5013961799482,9.87615027905753,10.1309186894706
"CV","tib","vib","tib-vib","t-v","multi",13.0055360276216,11.7348651724823,8.47702107855822,8.98884192887851,10.3539774124147,10.3426555359644,7.6290477463926,10.9286206049659
"CV","tib","zib","tib-zib","t-z","voiXman",12.3250201821674,12.352756621528,8.34440521498526,9.82055197920186,11.4374679536905,12.4945875929742,9.09215573649233,10.4742494703502
"CV","tip","Tip","tip-Tip","t-T","manXplc_obs",9.88281754330577,10.1527083833388,9.06557254332049,7.73777624689644,10.0731568802825,10.6803035450567,10.0575546899142,8.29895430699873
"CV","tip","vip","tip-vip","t-v","multi",9.89310545458552,10.7359247043069,9.42281514298719,8.58073259401333,10.5565682503791,10.8620620741421,10.3213415743379,9.36438250577281
"CV","tip","zip","tip-zip","t-z","voiXman",11.6596178420165,12.0284080170314,10.3708366727854,9.73959280205149,11.9252627183262,11.4096795851149,9.9244620177891,10.3463120935407
"CV","Tab","vab","Tab-vab","T-v","voiXplc",11.9295868989864,11.0325233920501,8.62426763996901,9.09062396652777,9.15636463557315,11.1478524157437,9.83931230439008,10.0402656424333
"CV","Tab","zab","Tab-zab","T-z","voiXplc",11.6989392423126,10.6510545649613,8.39337030271606,11.1470619975826,10.3595501238574,10.3451885530904,10.646752012261,12.8620534970527
"CV","Tap","vap","Tap-vap","T-v","voiXplc",12.7763097700587,10.6301354304314,10.043804099111,10.1735662233889,10.5262104410974,9.7180264471384,10.3922382459291,9.88129084875616
"CV","Tap","zap","Tap-zap","T-z","voiXplc",12.1767368496657,11.0278251479285,10.9221656310311,11.072138224829,10.5098153246309,10.6138981443827,10.871757917808,11.3366029424385
"CV","Tib","vib","Tib-vib","T-v","voiXplc",11.1342293355287,10.402297486605,9.18166103593587,9.10268415293729,11.0609329583939,9.12655423474863,9.80179745215727,10.8095278262503
"CV","Tib","zib","Tib-zib","T-z","voiXplc",10.7024187359724,10.7417788611626,9.58428555716894,8.17040975137302,12.329900082955,13.4235494415242,10.7821817655715,10.0313455185014
"CV","Tip","vip","Tip-vip","T-v","voiXplc",10.7245389452652,12.7716852398406,8.86893476756546,8.37637149169007,9.33235713104745,10.2250512073894,8.90688872925056,9.75318674302549
"CV","Tip","zip","Tip-zip","T-z","voiXplc",9.98311515476095,10.8946673550574,9.57167231589408,10.0481817060831,10.5639982643437,14.1617615868574,10.687948404156,11.0733044962968
"CV","Tub","tub","tub-Tub","t-T","manXplc_obs",11.1096595821076,11.1089722997304,9.65717939109467,9.92097230113015,10.2862516465529,11.1547645052054,11.6760632070851,8.75874154150928
"CV","Tub","vub","Tub-vub","T-v","voiXplc",12.0244270716538,11.3337473450155,10.5227865882271,11.8779964284637,11.9194514404674,12.701211643952,12.7793390357818,10.0872803593881
"CV","Tub","zub","Tub-zub","T-z","voiXplc",8.86237427653163,13.6523683393893,9.70106197046749,9.9683494438905,12.6667888517846,11.6968865512179,12.6217548159795,10.5480034968697
"CV","Tup","tup","tup-Tup","t-T","manXplc_obs",14.2268291049632,12.8665887407931,9.42460223052018,9.15721180723019,10.3624441024974,12.3970339229408,11.408782842861,10.5101003244933
"CV","Tup","vup","Tup-vup","T-v","voiXplc",12.9271037733001,11.7250252479787,10.9113568688144,9.90465488129612,10.4946154043166,11.8769290485678,12.1168333696575,10.4829489996432
"CV","Tup","zup","Tup-zup","T-z","voiXplc",13.1003918794846,12.458103261681,9.14418977470345,9.52316734495694,13.8028730181107,12.9014520931599,12.4064267904405,12.2639754527034
"CV","tub","vub","tub-vub","t-v","multi",12.2420595898172,10.3657698289992,10.2852580084935,12.090843840692,13.2614667310207,12.546159670865,11.5030462215473,10.5908449922288
"CV","tub","zub","tub-zub","t-z","voiXman",12.3741961786551,11.187576383765,10.4312531925315,8.58440401381385,13.1096858657831,11.0387285211994,9.47376552934914,9.81569832086997
"CV","tup","vup","tup-vup","t-v","multi",11.3164186001403,12.994535626442,11.1103918394677,10.8132805328932,11.7760568714912,12.9515830022946,11.0577291717232,9.84458951431817
"CV","tup","zup","tup-zup","t-z","voiXman",13.0875987043928,13.7973592825266,8.75621721150261,8.33954174839736,10.1995688989232,10.9519398977319,10.960582703201,11.694937128822
"CV","vab","zab","vab-zab","v-z","plc_fric",10.6511413083222,10.538487871609,8.30047058685733,8.94632073996381,11.0444410002696,10.0185673456723,10.4125192113329,12.336556795086
"CV","vap","zap","vap-zap","v-z","plc_fric",9.86867045054197,10.2430645482231,9.7896037268629,10.0404263510093,10.2536652220147,10.2287301030266,10.9774880578551,9.39817465742917
"CV","vib","zib","vib-zib","v-z","plc_fric",8.63237175464969,9.31872046470582,7.94615330751507,8.83358729510084,9.29661575162224,10.2658338411565,8.57207075839238,9.69790298940234
"CV","vip","zip","vip-zip","v-z","plc_fric",9.65415403689867,11.4417566593881,8.76149487865533,8.53974522528217,9.69572999624438,11.9810792337966,10.7256330392425,10.3301125968784
"CV","vub","zub","vub-zub","v-z","plc_fric",12.4502404523285,10.3580065849132,12.0712522850189,12.3875301963682,12.8994571598888,12.0064021884037,11.5661359754772,10.8665609176551
"CV","vup","zup","vup-zup","v-z","plc_fric",11.3107245915994,12.1909166029271,9.97728767821,9.88423917154445,12.760305478229,13.2014361345769,9.69509011708233,10.6586785479497
"V","bab","bib","bab-bib","a-i","plc_vwl",19.0841086207043,17.9724633253441,20.4813284687766,21.1551203993524,20.488493307446,17.951410181215,20.2425507322052,18.9814712882292
"V","bab","bub","bab-bub","a-u","plc_vwl",15.3913171404642,15.615964565688,15.4263224899753,12.8344670877345,15.1325465056584,15.6792240704038,17.7521512346863,14.9871708837836
"V","bad","bid","bad-bid","a-i","plc_vwl",22.545920158402,21.5669841152036,21.0188272198534,21.169407954708,20.9251553671857,19.0859189571687,19.0116447864136,20.5208098221674
"V","bad","bud","bad-bud","a-u","plc_vwl",17.3159630657598,18.0312901814053,16.5603642890117,15.6818016869522,17.3376765734382,17.4657746421556,17.0999269465441,16.3604255204029
"V","bag","big","bag-big","a-i","plc_vwl",20.9950156386657,20.8974892379713,21.5514691279205,19.8465402169743,19.4883377437417,20.8530669650858,21.8957438745879,20.5622842717588
"V","bag","bug","bag-bug","a-u","plc_vwl",15.0137546794006,16.138501348959,15.205998223946,16.7197063493615,17.7643618456494,17.1261338841797,19.2198764505559,16.613814777359
"V","bak","bik","bak-bik","a-i","plc_vwl",20.8534710285331,20.0283917810685,19.5397907146701,20.12328357219,18.5401319287522,18.3560553717737,19.8718479155307,18.1496220543468
"V","bak","buk","bak-buk","a-u","plc_vwl",17.8311502214511,17.4271447800312,13.6787115776656,15.6548971620436,14.2316053509034,14.605009703801,16.9503249174939,17.0016113346091
"V","bap","bip","bap-bip","a-i","plc_vwl",22.959098538716,19.1654666893797,19.9128909929589,19.344697277932,17.0728359294716,18.0274703538619,16.4607571668717,17.7400887369975
"V","bap","bup","bap-bup","a-u","plc_vwl",16.8797987767357,14.9508124529692,15.0881524973052,13.317096499428,15.432330584918,15.4372169857832,15.8205957611973,14.4456263350636
"V","bat","bit","bat-bit","a-i","plc_vwl",19.3816733039675,19.403824023687,18.1605645889876,18.9982147840917,19.6265300939986,19.4849207338761,17.7360283769659,15.8869557606623
"V","bat","but","bat-but","a-u","plc_vwl",16.8615388942368,16.5591080754489,14.720324853181,15.3205016916427,16.7835532569453,15.8884374274517,15.9064353146233,17.388977847571
"V","bib","bub","bib-bub","i-u","plc_vwl",16.9129877961838,17.4345482981618,17.2269612181555,16.6524688226351,16.9866651912896,17.3996933471496,15.3344325478662,15.6002328260483
"V","bid","bud","bid-bud","i-u","plc_vwl",19.0538279206332,18.4998787572437,15.4220146296961,14.3879162948306,16.2333737688556,16.0281109497305,15.3581305914616,16.1001487349589
"V","big","bug","big-bug","i-u","plc_vwl",18.879820116887,19.9211357514299,17.2850899429325,16.1768576232869,18.0798084730775,17.6726543711729,16.368454459263,16.8474728426688
"V","bik","buk","bik-buk","i-u","plc_vwl",18.5985623960162,20.2797887951582,14.559573182005,15.5667253112554,15.4360272816774,15.6288238073231,17.7432152243945,17.4434445334852
"V","bip","bup","bip-bup","i-u","plc_vwl",16.6612016151396,15.7183205531047,13.2041346612838,13.6420211386184,13.9337906025808,14.2967494183354,14.1468895253888,13.3614394001813
"V","bit","but","bit-but","i-u","plc_vwl",18.7957559706291,15.2028581639542,12.2514095691829,13.3294602064922,15.2628199575474,15.5638039091172,14.162130475242,14.7888966531139
"V","dab","dib","dab-dib","a-i","plc_vwl",18.7084410600778,16.1315954388506,17.1650723296266,18.711541458909,17.8178076296589,20.7063443670329,17.846568283975,18.384704261561
"V","dab","dub","dab-dub","a-u","plc_vwl",19.7841447042444,17.4657033765557,14.6349531238138,15.3836189387125,17.7225856340861,16.5846896063116,17.0746157215797,18.054831425439
"V","dad","did","dad-did","a-i","plc_vwl",19.3951243457972,19.5857016310988,19.1558317899623,18.3937740136834,20.9858896196102,19.844258042858,19.1538289422192,21.0811524775705
"V","dad","dud","dad-dud","a-u","plc_vwl",18.7434008232567,18.3483734051806,15.1831901053656,14.8849362215137,18.4648913852938,17.6807728364001,18.3586003901729,19.618936631484
