"","DiffPos","S1","S2","Contrast","PhonX","FeatX","F1_1","F1_2","M1_1","M1_2","F2_1","F2_2","M2_1","M2_2"
"1787","VC","buN","but","buN-but","N-t","multi",19.651421035122,21.3152157972763,21.2313900475134,18.8307061873059,16.821722776255,16.1875055888246,16.2598359829721,16.3457515072309
"1788","VC","buN","buT","buN-buT","N-T","multi",14.4397731752585,16.1246676977134,21.3537334884586,20.1601141849786,16.7517692141941,15.8433778722639,17.9846427258821,18.5535111380145
"1789","VC","buN","buv","buN-buv","N-v","multi",13.5455263969609,11.8832216630404,15.2981713342631,16.2351814309705,14.4576448752843,11.684365155046,13.5317306995671,13.261854226316
"1790","VC","buN","buz","buN-buz","N-z","multi",16.5237299251389,17.167228573023,18.20250336502,18.4045425080015,16.2663156696676,15.0436217025511,17.4841484090311,17.1147150913184
"1791","VC","bup","bur","bup-bur","p-r","multi",21.8194438991496,21.9497218517254,18.6280570987362,20.4188758075123,19.9379049060857,19.3820529631414,19.1645210880321,17.3090682298036
"1792","VC","bup","bus","bup-bus","p-s","manXplc_obs",21.3270018189501,17.6885123835401,15.5024479932447,16.5444169254717,19.2449368498008,19.6041648531707,18.6909315685763,17.2411153558825
"1793","VC","bup","buS","bup-buS","p-S","manXplc_obs",21.4117694759879,18.5597125836557,17.0713512617579,16.7583849447404,20.0829654360048,18.3309704960904,18.429819015544,16.6534531330524
"1794","VC","bup","but","bup-but","p-t","plc_plos",16.7446511306923,14.847277602357,11.9276301328662,12.5870256766152,13.6639019015314,12.2453025241722,12.2653256863188,11.6907835090376
"1795","VC","bup","buT","bup-buT","p-T","manXplc_obs",18.3856844908291,17.1240986085291,14.0449080614814,14.3425512145364,16.4853675045617,14.2385828750462,16.2907255747617,15.0462290032599
"1796","VC","bup","buv","bup-buv","p-v","voiXman",17.0990996664616,16.4286370567139,12.0618191926547,12.5786566329813,15.6404559256101,14.5873977431856,15.8694319889238,12.0238609662568
"1797","VC","bup","buz","bup-buz","p-z","multi",21.8979729128756,20.484731682985,14.1572199221796,14.5198541618587,19.1023268927488,18.7038529767627,20.3828732045874,17.8447589321531
"1798","VC","bur","bus","bur-bus","r-s","multi",21.7300928938523,20.3819076503267,20.2925941633572,21.8818199935072,21.4083370316801,21.0105603927431,18.9002610387951,20.7856600248163
"1799","VC","bur","buS","bur-buS","r-S","multi",21.9918081492668,20.6846313548004,22.6608844293587,22.1711047646955,19.8487244525453,21.0076964953616,17.1663745080109,17.31992515655
"1800","VC","bur","but","bur-but","r-t","multi",25.8316905129982,23.5524151014273,21.2712018909656,21.4029216317144,19.8538595771074,20.2556275786558,17.6117435988048,16.6473418485145
"1801","VC","bur","buT","bur-buT","r-T","multi",21.3776526301101,18.7268713744412,19.9719336239333,21.4738010512142,21.1544516842788,18.5263088800595,16.8807083461799,16.6033760847533
"1802","VC","bur","buv","bur-buv","r-v","multi",21.6084929654138,15.6559516304284,18.6914802137701,17.6380919697606,18.6960950383671,16.884934753416,15.1962145701217,14.3675345007685
"1803","VC","bur","buz","bur-buz","r-z","multi",22.3133247267723,20.5596432414012,20.2183112101514,19.907310016312,20.9401554417225,19.9084287552522,20.1131025306163,19.4071414430067
"1804","VC","bus","buS","bus-buS","s-S","plc_fric",15.3505376169185,13.6472035907882,13.7595141295859,12.9756672040205,16.6091125546753,15.0762391006167,14.2769752881568,15.8424363408986
"1805","VC","bus","but","bus-but","s-t","man_obs",18.864608272669,17.7506617282293,12.3705690417711,11.0053848277108,18.1265317973074,17.3672497900468,13.6361141344458,13.8491701072087
"1806","VC","bus","buT","bus-buT","s-T","plc_fric",14.4054572143411,12.3153811698081,10.5574135271601,11.2628361038874,17.0834238211114,14.7711745849903,14.9257588205904,14.3246663091586
"1807","VC","bus","buv","bus-buv","s-v","voiXplc",15.7869979383681,15.9574418356985,14.3627681881036,12.3026048076578,15.4138773740497,16.2848696779797,13.9475975464357,15.455870221926
"1808","VC","bus","buz","bus-buz","s-z","voi_fric",11.8990172067452,13.4589209745483,9.04652944247372,9.37250872360822,12.6565888052535,14.3462416371633,13.7036277001198,14.768944487892
"1809","VC","buS","but","buS-but","S-t","manXplc_obs",17.9859278633327,17.1462900565221,15.812235689582,13.5868157989599,16.7965474331145,16.4394450754268,15.5217978684841,15.6712965532657
"1810","VC","buS","buT","buS-buT","S-T","plc_fric",15.2134107350809,13.6740089087264,13.3581840056704,11.2635583087985,12.8553920687422,13.3928731011544,13.8481312469338,14.0196367484877
"1811","VC","buS","buv","buS-buv","S-v","voiXplc",18.2051910804828,16.5374360181204,13.5727238059033,13.4295142525843,14.2948757823563,14.7011015925413,14.8098746934773,13.9727453711861
"1812","VC","buS","buz","buS-buz","S-z","voiXplc",17.1767846192636,14.9257849004165,13.9835629688119,12.3391282495582,15.8475624386224,15.4442976820089,16.4840129425423,17.1897136450292
"1813","VC","but","buT","but-buT","t-T","manXplc_obs",19.2765346330009,17.1063411442982,12.9883576273471,13.3243282184946,16.8800684503628,13.8037872735673,13.973019264855,14.6221780908348
"1814","VC","but","buv","but-buv","t-v","multi",18.3348075734237,20.0437340917794,14.5161899214858,12.2360201738495,13.5377841290886,15.049031059232,12.830559102297,13.4308069981673
"1815","VC","but","buz","but-buz","t-z","voiXman",20.8019818750534,17.9951932914572,12.1474176883641,11.5871970394667,17.3224544831474,17.3320433884723,17.4575448849704,14.8710069413578
"1816","VC","buT","buv","buT-buv","T-v","voiXplc",13.8749956375543,14.8841532651649,11.8418808514847,11.3352327116164,13.514014674419,14.0503512663793,12.4553067738603,13.8315697065722
"1817","VC","buT","buz","buT-buz","T-z","voiXplc",13.9495724112508,11.8365065433333,10.9256854265457,10.7024721643563,16.680325404078,16.30267880888,15.6784143704094,16.8780352614335
"1818","VC","buv","buz","buv-buz","v-z","plc_fric",15.9379646807781,17.6100411255829,12.1158784015456,10.3656785626105,14.2573192108415,13.9087532917099,14.8822391030267,13.6593951470523
"1819","VC","pab","pac","pab-pac","b-c","multi",17.2263142554209,17.0547454495106,19.4598932087858,17.9448933851039,16.1041275963443,14.4413363520508,17.2463051399044,17.0065000142824
"1820","VC","pab","pad","pab-pad","b-d","plc_plos",15.0780133350866,12.2876809618641,11.1832592939121,10.8038113596987,10.3079570420797,10.1872736846673,16.4847963861067,13.0662080930337
"1821","VC","pab","paD","pab-paD","b-D","manXplc_obs",12.6112086199231,13.2450487596366,11.6445151247194,12.4274682716699,9.76923363313262,10.4505516920801,14.0905641719705,12.2044769910299
"1822","VC","pab","paf","pab-paf","b-f","voiXman",13.6560544583353,13.4996147857489,13.6819173469778,13.4910694856498,13.6216221614887,13.1383418273475,13.4298712203518,12.8491431658423
"1823","VC","pab","pag","pab-pag","b-g","plc_plos",13.4036104822945,11.392205157435,10.9757686893053,10.7981369514606,9.65352811670478,9.0350211644938,15.0219380706765,13.3142399035479
"1824","VC","pab","paj","pab-paj","b-j","manXplc_obs",15.4411542196583,15.4151452498813,12.4869247086099,13.9384373144802,12.4419193745213,11.702730492221,14.8394263883129,16.820670604133
"1825","VC","pab","pak","pab-pak","b-k","voiXplc",14.4359088035048,16.8737294989488,14.4105620131467,15.2687825967518,12.6660229460013,13.5421199437605,16.3658504689141,14.1327232072072
"1826","VC","pab","pal","pab-pal","b-l","multi",13.7484496550613,12.3918870751734,14.4755539173794,14.2388660936044,13.2583459270213,13.7765900141887,14.0685178095388,13.4150341184422
"1827","VC","pab","pam","pab-pam","b-m","nasXson",13.7320411123285,15.2796013237011,13.5149859117667,13.2631872657475,12.8042816885431,15.2283853403014,14.7885569186248,14.388472770144
"1828","VC","pab","pan","pab-pan","b-n","multi",13.5433017279835,16.4194099994976,14.3914219063611,13.9235629839572,15.5050850431574,15.6288033813569,16.968419433788,14.961016084832
"1829","VC","pab","paN","pab-paN","b-N","multi",14.5822722589819,13.5488998192261,13.8933474067309,14.043318538394,12.1302929412917,14.1086400128937,17.2957535773144,15.1978032491108
"1830","VC","pab","pap","pab-pap","b-p","voi_plos",14.7136173784247,15.0846277072145,13.409125574451,12.627660754207,12.7308358040621,14.2258436837216,14.4223562365131,13.3799732917043
"1831","VC","pab","par","pab-par","b-r","multi",16.7245640576359,14.7609896338626,18.39462725204,16.0245425551353,14.4893893282065,15.1116163925848,17.1567093467535,16.1634499249244
"1832","VC","pab","pas","pab-pas","b-s","multi",15.7278146122507,16.330741216011,14.7015133632826,13.9382850686681,13.6236932376574,15.8666590745045,16.5031017811031,16.0802917249854
"1833","VC","pab","paS","pab-paS","b-S","multi",16.7167114971871,16.308774529206,14.8583079930107,14.6669607541606,14.7339424025577,14.4571035552581,17.619075714624,14.8721872686101
"1834","VC","pab","pat","pab-pat","b-t","voiXplc",15.226528034445,13.5142195849311,12.7133530973732,15.3272009280366,13.9547873103375,15.6696020535136,16.7987537806783,15.7386919314429
"1835","VC","pab","paT","pab-paT","b-T","multi",13.8095008643783,12.836221716497,12.9426255577643,14.219356462534,11.640394806873,11.9292109942719,14.7798082065053,13.7454516624852
"1836","VC","pab","pav","pab-pav","b-v","man_obs",12.8363869024968,10.8204909279139,13.2704495003806,10.1196473236679,9.26455558325527,10.149028138934,11.8038071152941,12.7851687107036
"1837","VC","pab","paz","pab-paz","b-z","manXplc_obs",11.7148249226696,13.0703413404557,11.7864682552975,13.2102465900214,13.1535150988562,11.8617853562843,14.1088449876854,15.9207267458176
"1838","VC","pac","pad","pac-pad","c-d","multi",19.2075573188719,18.2412963034246,16.3045088335225,15.4467652596289,15.9351847867984,15.2875099127129,15.2721945296711,15.3608320288123
"1839","VC","pac","paD","pac-paD","c-D","multi",17.374183844868,19.4455347904821,16.0780298374281,13.922210800615,17.348834664394,18.2871184707318,14.6307037615892,14.4216469735193
"1840","VC","pac","paf","pac-paf","c-f","manXplc_obs",14.2992170550315,14.2385833356594,16.5103867425626,13.8223009324867,13.5593825479811,13.6826493033635,14.4295853523066,13.6593828427052
"1841","VC","pac","pag","pac-pag","c-g","multi",19.5225173063502,18.2464152430633,15.251478141214,15.2536261408018,15.5651494222929,15.009858061086,18.523968055199,17.0416656903621
"1842","VC","pac","paj","pac-paj","c-j","voi_aff",17.9214513737281,19.2667667272611,15.9052051243816,14.1407167894694,13.6523318489887,16.3422539617887,12.8918767370287,15.6453792315418
"1843","VC","pac","pak","pac-pak","c-k","manXplc_obs",16.5138065773798,14.4041670232236,12.760979939842,12.7801800521475,12.8617880907622,11.9272862447736,12.6477189823806,13.9385215709838
"1844","VC","pac","pal","pac-pal","c-l","multi",19.7045030456686,19.4749473617191,20.5174643158705,19.9431297618703,17.8233121506789,17.6824568779142,16.9728904908077,19.2964228284165
"1845","VC","pac","pam","pac-pam","c-m","multi",19.3892855564713,21.9858599875825,21.1607556062458,18.9866321662608,17.4988547826492,18.6632098337273,19.2122846157831,18.7510843031971
"1846","VC","pac","pan","pac-pan","c-n","multi",19.1004625332971,22.3069300690593,19.2394819382269,18.0408936292088,18.026676119337,21.0687716048102,16.7240248522798,17.4815248264575
"1847","VC","pac","paN","pac-paN","c-N","multi",19.3346531080122,20.0957698087507,18.9960286694412,17.4272857372701,16.6627066533881,19.586898433877,18.7626831273888,16.5210452981007
"1848","VC","pac","pap","pac-pap","c-p","manXplc_obs",15.6349413782513,14.7551972988221,12.8182193075576,13.6629961319447,12.8328899473834,13.0811733863626,14.5326281198652,13.5431389849703
"1849","VC","pac","par","pac-par","c-r","multi",20.5594681688815,19.3552883897839,19.8918367118494,17.4916967542413,19.625416253682,17.9256005423064,17.8961348844512,17.4081690299569
"1850","VC","pac","pas","pac-pas","c-s","manXplc_obs",16.7760263457945,16.9183026316956,15.5537382725321,15.9177889622854,17.5932075973901,18.7406361832421,14.6400261119149,15.4523601732926
"1851","VC","pac","paS","pac-paS","c-S","man_obs",14.8889084806037,14.3003501151333,13.2236638089111,12.6348265172631,12.6178824657945,12.1569618634335,13.3827219219599,12.6419315904117
"1852","VC","pac","pat","pac-pat","c-t","manXplc_obs",12.6457161205415,12.2948664481905,12.2894434342499,11.8471139232282,10.775602794179,11.5035145410545,12.2877749548187,13.7336578160986
"1853","VC","pac","paT","pac-paT","c-T","manXplc_obs",15.1325718147486,15.1472787882158,15.4228898133917,14.8001084269295,14.8270563779299,13.8017692178608,13.9275628978977,13.1994834077675
"1854","VC","pac","pav","pac-pav","c-v","multi",18.4905287944588,17.6293142389921,17.4386015724336,15.8473543722013,13.5437913554202,15.1527286956484,13.3937909347788,15.1936457262771
"1855","VC","pac","paz","pac-paz","c-z","multi",17.0682808165549,19.6440313209141,16.1625705197096,15.1839367760328,17.6733611840591,16.9655414190825,15.082045844886,17.1673298403825
"1856","VC","pad","paD","pad-paD","d-D","manXplc_obs",13.2615037325713,10.4155282783849,13.0764469611007,11.2116820538902,10.8589542585188,10.4698970397298,12.619008172548,12.8975546134879
"1857","VC","pad","paf","pad-paf","d-f","multi",14.9571664308538,15.2878337407819,14.3542581771108,14.1078060293272,13.8919014318874,12.3982501260599,16.2468046070731,13.1737425947672
"1858","VC","pad","pag","pad-pag","d-g","plc_plos",13.5266206739381,13.5676352972919,10.7780759571459,10.8647961410443,9.44014018112113,9.9240516409738,14.7199945172232,13.2001955224567
"1859","VC","pad","paj","pad-paj","d-j","manXplc_obs",11.4710931953741,10.6790686476158,11.3246551415318,11.5362037812755,11.4783436482789,11.4870272645055,13.4769008389918,14.137573684574
"1860","VC","pad","pak","pad-pak","d-k","voiXplc",17.1669637348916,18.8798242489167,13.9849467801079,12.8000921815835,15.4051617664284,14.1570288352939,13.6006013061852,13.6751638224765
"1861","VC","pad","pal","pad-pal","d-l","multi",16.9008806814136,14.9457366092515,15.8515647197016,15.5790412833337,12.8731521218172,13.3057902443578,14.7117650697614,14.8858903185731
"1862","VC","pad","pam","pad-pam","d-m","multi",14.2704551705724,14.6286682429081,16.7365495907754,14.5245229956401,14.1356895477882,13.7639454439229,17.0515801302179,15.3803583904559
"1863","VC","pad","pan","pad-pan","d-n","nasXson",15.4922113086637,12.6916542927396,15.4513690755536,13.1246428597177,14.4759723767059,13.4629396409265,15.2195554679279,12.6394251894339
"1864","VC","pad","paN","pad-paN","d-N","multi",14.0585144716193,11.9560345619128,15.5146899597962,15.2130328599088,12.8701315456363,12.7375283584718,16.3121195725304,12.8764177634925
"1865","VC","pad","pap","pad-pap","d-p","voiXplc",15.5218418332559,16.2787257718261,14.0020300277357,13.4523877030452,14.4370805065205,14.5243885053099,15.9754854507969,13.6287914123991
"1866","VC","pad","par","pad-par","d-r","multi",14.5224303456446,14.9025494636634,19.2490860856173,15.6140615292962,13.3336721991432,13.6021979605227,16.8040946731869,14.8231432054514
"1867","VC","pad","pas","pad-pas","d-s","voiXman",14.5991165101439,15.6609958557586,12.8613992433043,11.7366276153121,14.2244008253666,13.5721384827817,15.1380252092408,15.2427833246172
"1868","VC","pad","paS","pad-paS","d-S","multi",15.8156868138325,14.7639518712652,13.1449168061878,11.4464018435367,13.5111926757767,13.7972665723435,15.5521901843844,15.8472515725927
"1869","VC","pad","pat","pad-pat","d-t","voi_plos",14.7996717316294,15.2197608024604,12.4335295559503,13.2439185240312,15.7982202054481,14.9927177056125,14.4567287861782,14.3753998170256
"1870","VC","pad","paT","pad-paT","d-T","multi",16.8668481446306,12.9111493110886,14.0504893609864,12.2597235688847,12.9841654034789,10.5656382839371,15.8011622156149,14.2623675251795
"1871","VC","pad","pav","pad-pav","d-v","manXplc_obs",11.5677403863955,10.9976799395394,14.5016903756731,10.5439188873199,10.9346863444992,11.1014731183069,12.5639727815802,12.7021372575678
"1872","VC","pad","paz","pad-paz","d-z","man_obs",14.4264295384996,11.7372597507959,10.8284745175411,11.7111592105593,12.126757227328,11.8695783378338,14.467683290791,13.8144021718301
"1873","VC","paD","paf","paD-paf","D-f","voiXplc",13.6983253438104,16.1609077440462,11.3649299885472,11.1837155408463,14.6410443130703,13.9966866980589,15.1168952556449,12.870839238027
"1874","VC","paD","pag","paD-pag","D-g","manXplc_obs",13.6416005551436,14.5991493501093,12.8067084718129,10.9018948266623,10.7857147746782,10.3083826066228,14.9656275701645,12.894673101538
"1875","VC","paD","paj","paD-paj","D-j","manXplc_obs",12.2664696091689,11.6550596333197,12.2211227814412,10.5042115857574,12.8450210794703,11.8281359790188,12.5605839520973,15.442898906275
"1876","VC","paD","pak","paD-pak","D-k","multi",17.7043058806848,18.80054074749,11.4581495456767,11.9352061190755,15.2688291259747,16.4196345116931,14.8033217125817,13.7247668461218
"1877","VC","paD","pal","paD-pal","D-l","multi",12.7536989226932,15.6727167504147,16.5411726672506,14.4221045657563,13.2546382300735,13.1903857720977,14.4462006283447,15.3311395151562
"1878","VC","paD","pam","paD-pam","D-m","multi",12.566450082465,13.2328231638124,15.1123743481462,15.3665202652424,13.3719216434169,14.6499617578309,15.1842708628718,15.1589048242864
"1879","VC","paD","pan","paD-pan","D-n","multi",14.3251493980402,13.8060000947301,14.8619245879522,13.8617511054498,14.9146985231328,13.8564897800091,13.7399149767509,14.698794464576
"1880","VC","paD","paN","paD-paN","D-N","multi",12.4610137675457,11.7402654191364,14.9664638646637,14.934250830953,13.565421303384,13.6394807583445,14.699757440858,14.1737810460676
"1881","VC","paD","pap","paD-pap","D-p","multi",14.6106099811215,16.0203472208292,12.8026213302792,13.1582388694535,14.7636103006201,16.0400171287065,15.9998944537706,14.7041573513678
"1882","VC","paD","par","paD-par","D-r","multi",15.5887384547587,15.4321190301702,17.2461647191629,14.9424715857203,15.42710098594,15.6739529499995,17.5115304416191,16.7551350659199
"1883","VC","paD","pas","paD-pas","D-s","voiXplc",15.1487762185374,15.7201441101931,11.7383663904425,12.4142201860205,13.6079340378986,16.2016813704233,15.0085366020345,15.453707063878
"1884","VC","paD","paS","paD-paS","D-S","voiXplc",16.132108189778,16.0487985045633,12.9051301096732,11.8095207226524,14.1220204135552,16.1117021743547,14.863020094262,13.2515623814314
"1885","VC","paD","pat","paD-pat","D-t","voiXman",15.6927144663898,16.0930332766869,11.6785075691125,14.1862582581354,15.8681560071243,17.1657498026263,15.043887434364,14.1446664283522
"1886","VC","paD","paT","paD-paT","D-T","voi_fric",13.6919161635621,13.8855344433929,12.0651322916557,10.3423662231965,13.0723317349025,13.4084037005313,14.6274518986546,12.5316271892657
"1887","VC","paD","pav","paD-pav","D-v","plc_fric",11.5273968085079,9.59985866981525,12.1075185966321,11.0877854450683,10.8142020234369,10.0040234448158,13.1327210851644,12.8759476056815
"1888","VC","paD","paz","paD-paz","D-z","plc_fric",11.4655418499918,10.7860927287295,10.8865159719342,9.53145389236553,11.4779060055845,10.5393291053068,13.8440102821621,14.3339143415836
"1889","VC","paf","pag","paf-pag","f-g","multi",15.3763012404837,14.8929345816862,12.7052354110146,13.371582831212,13.6627556010489,13.3060603479308,16.55800158639,15.3607922288267
"1890","VC","paf","paj","paf-paj","f-j","multi",14.6039096188247,17.7782447184697,14.2453166584739,13.7829527100288,13.2178695548445,15.2705688490449,15.3840461322998,17.9438417136338
"1891","VC","paf","pak","paf-pak","f-k","manXplc_obs",14.8756598157681,14.5969684578016,11.9388731026705,13.0814763210799,12.5799561828353,12.2610302908017,14.0434715390614,11.9416693165386
"1892","VC","paf","pal","paf-pal","f-l","multi",14.8337250380809,15.595398279056,15.5261286500887,14.1750445572953,13.6420556316812,13.5611745197395,14.3313131061456,15.3148352927326
"1893","VC","paf","pam","paf-pam","f-m","multi",13.7565634664289,17.4543191482436,14.8604453014814,15.2581722328567,14.8540437540034,15.4877967635873,15.7622278270019,15.8724763774898
"1894","VC","paf","pan","paf-pan","f-n","multi",16.353321460538,18.9660491093003,16.082893134624,17.1390634313032,15.9816511663458,16.645364386704,16.4856376202133,15.0678918157318
"1895","VC","paf","paN","paf-paN","f-N","multi",15.5240574892579,15.6322785298335,13.9272965603344,14.7979067889533,13.9633869024944,15.0001759739943,18.0370561409038,15.1082425218997
"1896","VC","paf","pap","paf-pap","f-p","man_obs",11.9733671743726,12.0662461524748,12.8740473861473,12.8572977671359,13.22280577985,13.4434120355216,12.993133368222,12.8777081207204
"1897","VC","paf","par","paf-par","f-r","multi",15.809963485805,15.3885670236551,16.385754662588,14.0914699500961,17.7389921292956,16.7693833709863,14.9578193423382,15.6472705198092
"1898","VC","paf","pas","paf-pas","f-s","plc_fric",12.6031062724312,13.2563766419526,10.3449988081022,12.317302378133,13.2478968118855,14.4485964275175,13.8742275014532,11.8525518400586
"1899","VC","paf","paS","paf-paS","f-S","plc_fric",13.4345497517387,13.9856528500385,11.8786704099742,12.5285615869592,12.9466253770332,11.2605520680338,14.6421194813087,12.2957343208383
"1900","VC","paf","pat","paf-pat","f-t","manXplc_obs",11.5153558682684,12.611071750131,12.9284595868501,13.3698384140504,12.3935730637346,12.8757980173778,13.8863651800368,12.5349593211384
"1901","VC","paf","paT","paf-paT","f-T","plc_fric",10.2840812939039,9.10569742005782,10.3270540998723,10.0706701438872,11.3341415203357,9.53161145121454,9.91993333949838,9.42936543938272
"1902","VC","paf","pav","paf-pav","f-v","voi_fric",12.7608740802086,12.6791221410457,8.79393816216379,12.3276870973629,10.4663905493226,12.2037741453183,10.9460983066961,11.833227257043
"1903","VC","paf","paz","paf-paz","f-z","voiXplc",12.9022489649231,16.3299976564216,11.735948971866,13.4300134100861,14.1897925184045,15.0224352788507,13.1651031084015,15.2463007422011
"1904","VC","pag","paj","pag-paj","g-j","manXplc_obs",14.7952700031485,15.858843942027,11.4712848859439,11.0852624169965,12.1300071642896,11.20303173138,14.8527018218373,16.313728627164
"1905","VC","pag","pak","pag-pak","g-k","voi_plos",15.3037421238022,17.3259271815433,12.4265505602401,12.9677457998451,13.6027892158651,14.8675303434032,14.5134623829612,14.6916276989134
"1906","VC","pag","pal","pag-pal","g-l","multi",15.3775099829969,15.761967300338,15.3129987913809,14.234295393978,14.805031672354,14.0844286595274,16.9415901808543,15.5717682785765
"1907","VC","pag","pam","pag-pam","g-m","multi",15.4076487833103,17.1282087869668,15.0555979170569,14.8249249656803,14.273177821363,15.728467770355,16.1813336755203,18.0041235290372
"1908","VC","pag","pan","pag-pan","g-n","multi",15.8715298393211,16.6970899487638,15.079829679032,14.6885188512659,14.8336887177246,13.8179161444659,16.0805058261708,15.8330282881393
"1909","VC","pag","paN","pag-paN","g-N","nasXson",14.9914389120402,14.7863091778744,14.2837923820609,15.2195326122252,13.9447528294276,14.0244862217982,15.7346829559603,15.8263169828483
"1910","VC","pag","pap","pag-pap","g-p","voiXplc",15.9568699109,16.0068686067456,13.5550754181876,14.080637417376,14.2425070399629,15.2015284570068,16.2040884347319,15.6427281611461
"1911","VC","pag","par","pag-par","g-r","multi",14.6205753300524,14.9585603732923,17.6290920726759,15.3086774154651,13.9908113375524,15.3212915585901,16.724100723784,17.0048211428722
"1912","VC","pag","pas","pag-pas","g-s","multi",17.2563989372887,17.0455309939688,12.3865906819419,13.6185338348141,15.0070631786097,15.8492882009344,17.8952992394237,17.0806058608741
"1913","VC","pag","paS","pag-paS","g-S","multi",16.9316002010738,17.6656256301122,12.6111241796565,13.2842643509368,14.3957988775446,13.8429156730002,16.4342981761253,15.0670615045308
"1914","VC","pag","pat","pag-pat","g-t","voiXplc",15.8841165560943,16.3090244659642,12.1217236696533,14.6558293693058,13.4848773379182,16.0555468119341,17.1390897397991,15.4863551411617
"1915","VC","pag","paT","pag-paT","g-T","multi",14.6064913243581,14.6855710923957,11.1696409983512,12.8249396838456,12.0602860726658,12.240910337895,15.806389427818,14.9576245598564
"1916","VC","pag","pav","pag-pav","g-v","manXplc_obs",13.1919918714168,13.5829590312607,12.4182954788565,11.7261591846314,10.4783331070573,9.74034036451325,14.2594634788172,14.0625679846333
"1917","VC","pag","paz","pag-paz","g-z","manXplc_obs",13.8134327098864,14.3376848062481,10.1810273752693,11.0806709047945,12.894742827102,12.2563255239224,15.0175308506894,13.5849765430004
"1918","VC","paj","pak","paj-pak","j-k","multi",20.4600344560846,21.2872154721779,14.1105899154681,13.406885685974,15.8331011899732,16.0664835246499,14.2939852759249,18.692113843974
"1919","VC","paj","pal","paj-pal","j-l","multi",16.7679786874273,18.2446644533528,17.6946019133693,15.3614929976334,16.040355990787,16.3761000041433,17.1693492716514,19.4974687067312
"1920","VC","paj","pam","paj-pam","j-m","multi",13.2455499907409,14.4635563862074,17.1135177085303,15.8941168634014,16.1870496568291,17.2984600516347,16.7643277293867,18.1349284870946
"1921","VC","paj","pan","paj-pan","j-n","multi",13.9575814792808,12.7559572524122,15.4349086489639,15.844784411701,17.1250173394477,16.5409352899,14.784849718285,16.3334361010841
"1922","VC","paj","paN","paj-paN","j-N","multi",13.9604434089945,13.256639993305,15.7677104990281,17.0433279198073,14.9592612870742,15.5836765003298,16.0819381866624,16.6826854858619
"1923","VC","paj","pap","paj-pap","j-p","multi",14.9012704777517,16.7220451139514,15.4723451731311,14.5279002742396,16.0687035438764,17.809758241626,15.4927996424298,16.8881514766587
"1924","VC","paj","par","paj-par","j-r","multi",15.7148458208123,15.172097129658,19.954144614682,16.094968673977,17.5410467917534,17.4716417639549,18.0793254504386,20.3332975992075
"1925","VC","paj","pas","paj-pas","j-s","multi",16.2786882308945,15.6407753798765,13.8191979659578,14.9975096553138,14.7695720338187,17.2281780828622,16.1209939638532,17.6091537313595
"1926","VC","paj","paS","paj-paS","j-S","voiXman",12.9569458609312,14.1814159328238,12.5147633752616,12.3619043351973,11.1676812695991,13.6410142224679,14.3556396140773,15.7915484686824
"1927","VC","paj","pat","paj-pat","j-t","voiXman",15.4240194059002,17.6298797931714,12.802283739278,15.9618403363755,15.200334854206,18.4643745595155,15.1629188280235,18.9053234586202
"1928","VC","paj","paT","paj-paT","j-T","multi",15.2184211965008,15.3083413086121,12.7904175687173,12.9080682961644,12.8979553358791,14.2338776532305,14.5618427162192,16.0051218090104
"1929","VC","paj","pav","paj-pav","j-v","manXplc_obs",13.4466084404933,11.6764330918281,14.5588183386325,13.1596101462863,11.9186312538561,12.6446102476915,13.2883145097943,16.9160670530236
"1930","VC","paj","paz","paj-paz","j-z","manXplc_obs",14.4771183751155,13.1627509609763,11.8448189052561,11.3466236953327,13.3408035275937,13.1500330488196,14.2484684458266,15.3671262729387
"1931","VC","pak","pal","pak-pal","k-l","multi",16.9146352281189,17.7523645164963,16.6452183778946,16.2642130298704,15.2680759218254,14.7245456044457,15.9917595593314,15.6216641231286
"1932","VC","pak","pam","pak-pam","k-m","multi",18.4226826658062,20.4072355607719,16.248766418118,15.5967878202834,15.4291690883449,16.7813913551056,18.8292244253413,17.1102791972481
"1933","VC","pak","pan","pak-pan","k-n","multi",18.8073156128131,22.8975431242228,14.5231771330977,17.1668479678084,16.24675597422,21.122753927992,15.5893646227259,15.7035971512417
"1934","VC","pak","paN","pak-paN","k-N","multi",18.6608175032906,19.0919623050544,13.8615700457994,15.2501105017403,14.3676376571667,18.346015255708,17.8768038073659,15.4624441143691
"1935","VC","pak","pap","pak-pap","k-p","plc_plos",13.0867723618085,12.1519695977895,11.7705212014981,11.0537358341951,9.97884157789983,10.9556356882485,12.9719394893265,10.5073036178542
"1936","VC","pak","par","pak-par","k-r","multi",18.3354174091185,18.2885616269669,16.6960359545174,13.9941808739535,18.7694433928609,16.6701313603856,14.8967769099681,14.3205645710672
"1937","VC","pak","pas","pak-pas","k-s","manXplc_obs",17.9096633446946,17.4989889363662,12.7856627991609,14.4288776475296,15.6970831033191,18.6748836299223,15.4986810111395,14.7810097194295
"1938","VC","pak","paS","pak-paS","k-S","manXplc_obs",19.0085054040887,18.2548563710736,12.5399720816593,13.2369829317761,16.2261323521153,15.1212912417687,14.1720044056055,13.9927208409646
"1939","VC","pak","pat","pak-pat","k-t","plc_plos",13.3255972557809,11.1085932171949,9.52048799700981,11.1264026372377,10.9901025440059,10.959910528146,10.8617347814517,10.4423851531948
